Program,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,1,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-Cccr,0,0,0.5,0.7368421052631579,0.6842105263157895,0.0,0.0,0.0,0.033807829181494664,Function Call,1,0
UnixCal,u-CCDL,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-CCDL,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,0
UnixCal,u-CCDL,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-CCDL,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-CCDL,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-CCDL,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-CCDL,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-CCDL,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-CCDL,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-CCDL,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-CCDL,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-CCDL,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-CCDL,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-CCDL,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-CCDL,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-CCDL,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-CCDL,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
